mouse_id,month,treatment,clade_volume,ln2volume
#009,m3,UV,68525.33812,16.06434992
#022,m3,UV,68532.25638,16.06449557
#131,m3,UV,68663.70327,16.06726005
#022,m3,UV,68719.04932,16.06842246
#009,m3,UV,68767.47712,16.0694388
#006,m3,UV,68905.84227,16.07233869
#303,m3,UV,68940.43356,16.07306275
#970,m3,UV,69009.61613,16.07450979
#131,m3,UV,69092.63522,16.07624432
#022,m3,UV,69141.06302,16.07725516
#303,m3,UV,69203.32733,16.07855378
#009,m3,UV,69258.67339,16.07970713
#003,m3,UV,69355.52899,16.08172328
#006,m3,UV,69397.03853,16.08258648
#974,m3,UV,69410.87505,16.0828741
#003,m3,UV,69417.79331,16.08301788
#131,m3,UV,69576.91322,16.08632105
#006,m3,UV,69653.01405,16.08789816
#303,m3,UV,69756.78791,16.09004599
#281,m3,UV,69791.3792,16.09076122
#263,m3,UV,69825.97048,16.0914761
#022,m3,UV,69957.41737,16.09418941
#291,m3,UV,70005.84517,16.09518777
#009,m3,UV,70164.96509,16.09846322
#289,m3,UV,70164.96509,16.09846322
#289,m3,UV,70247.98418,16.10016921
#317,m3,UV,70420.94061,16.10371688
#009,m3,UV,70434.77712,16.10400031
#281,m3,UV,70642.32484,16.1082452
#263,m3,UV,70732.26219,16.11008078
#282,m3,UV,70960.56467,16.11472987
#281,m3,UV,71347.98708,16.12258511
#003,m3,UV,71375.66011,16.12314456
#009,m3,UV,71431.00617,16.12426282
#317,m3,UV,71527.86177,16.12621769
#131,m3,UV,71541.69828,16.12649675
#317,m3,UV,71569.37131,16.12705469
#009,m3,UV,71583.20783,16.12733358
#303,m3,UV,71597.04434,16.12761241
#970,m3,UV,71597.04434,16.12761241
#131,m3,UV,71624.71737,16.12816992
#009,m3,UV,71714.65472,16.12998034
#006,m3,UV,71970.63023,16.13512067
#009,m3,UV,71977.54849,16.13525935
#291,m3,UV,71984.46675,16.13539801
#009,m3,UV,72074.40409,16.13719938
#974,m3,UV,72281.95181,16.14134784
#263,m3,UV,72337.29787,16.14245209
#009,m3,UV,72641.70119,16.14851037
#003,m3,UV,72683.21073,16.14933453
#263,m3,UV,72717.80202,16.15002097
#970,m3,UV,72759.31156,16.15084427
#009,m3,UV,72828.49413,16.15221539
#970,m3,UV,72925.34974,16.15413278
#003,m3,UV,73188.24351,16.1593243
#263,m3,UV,73568.74766,16.16680541
#974,m3,UV,73610.2572,16.16761919
#263,m3,UV,73720.94932,16.16978703
#009,m3,UV,74129.1265,16.17775289
#970,m3,UV,74177.5543,16.17869508
#289,m3,UV,74343.59247,16.18192078
#970,m3,UV,74385.10202,16.18272608
#263,m3,UV,74447.36633,16.18393319
#022,m3,UV,74744.85139,16.18968659
#009,m3,UV,74841.707,16.19155484
#009,m3,UV,74855.54351,16.19182154
#003,m3,UV,74917.80783,16.19302106
#009,m3,UV,75028.49994,16.19515109
#022,m3,UV,75139.19206,16.19727798
#263,m3,UV,75436.67712,16.20297851
#289,m3,UV,75498.94143,16.2041688
#974,m3,UV,75512.77795,16.20443317
#970,m3,UV,75706.48915,16.20812935
#006,m3,UV,75720.32567,16.208393
#009,m3,UV,75754.91695,16.20905191
#303,m3,UV,76066.23853,16.21496865
#006,m3,UV,76239.19496,16.21824526
#006,m3,UV,76398.31488,16.2212532
#263,m3,UV,76502.08874,16.22321152
#009,m3,UV,76522.84351,16.22360286
#003,m3,UV,76695.79994,16.22685995
#282,m3,UV,76875.67463,16.23023955
#022,m3,UV,76917.18417,16.23101833
#281,m3,UV,77076.30409,16.23399977
#009,m3,UV,77263.09703,16.23749189
#009,m3,UV,77401.46218,16.2400732
#003,m3,UV,77650.51944,16.24470796
#003,m3,UV,78017.18708,16.25150436
#974,m3,UV,78051.77836,16.25214388
#022,m3,UV,78217.81654,16.25520964
#003,m3,UV,78542.97463,16.26119462
#009,m3,UV,78556.81114,16.26144875
#009,m3,UV,78577.56591,16.26182986
#006,m3,UV,78598.32069,16.26221087
#291,m3,UV,78625.99371,16.26271873
#003,m3,UV,78632.91197,16.26284566
#009,m3,UV,78722.84932,16.26449482
#970,m3,UV,78785.11363,16.26563544
#009,m3,UV,78895.80575,16.26766099
#003,m3,UV,78958.07006,16.26879911
#282,m3,UV,79117.18998,16.27170357
#006,m3,UV,79131.02649,16.27195585
#281,m3,UV,79214.04558,16.27346864
#317,m3,UV,79248.63687,16.2740985
#291,m3,UV,79297.06467,16.27497984
#303,m3,UV,79615.3045,16.28075817
#003,m3,UV,80002.72691,16.28776155
#289,m3,UV,80258.70243,16.29237021
#291,m3,UV,80618.4518,16.29882246
#022,m3,UV,80653.04309,16.29944135
#003,m3,UV,80694.55263,16.30018367
#291,m3,UV,80839.83604,16.30277878
#009,m3,UV,81095.81155,16.30733978
#974,m3,UV,81109.64807,16.30758591
#006,m3,UV,81248.01321,16.31004491
#974,m3,UV,81324.11404,16.31139558
#009,m3,UV,81690.78168,16.31788567
#003,m3,UV,81746.12774,16.31886277
#006,m3,UV,81926.00243,16.3220338
#291,m3,UV,82043.6128,16.3241034
#003,m3,UV,82092.0406,16.32495473
#289,m3,UV,82306.50657,16.32871886
#263,m3,UV,82348.01612,16.32944627
#003,m3,UV,82389.52566,16.33017332
#263,m3,UV,82576.31861,16.33344048
#006,m3,UV,82590.15512,16.3336822
#291,m3,UV,82742.35678,16.33633843
#970,m3,UV,82804.6211,16.33742366
#022,m3,UV,83164.37047,16.34367796
#022,m3,UV,83434.18251,16.34835095
#003,m3,UV,83524.11985,16.34990525
#131,m3,UV,83524.11985,16.34990525
#263,m3,UV,83607.13894,16.35133851
#003,m3,UV,83697.07628,16.35288961
#009,m3,UV,83800.85014,16.35467726
#022,m3,UV,83856.1962,16.35562977
#022,m3,UV,83863.11446,16.35574879
#291,m3,UV,83863.11446,16.35574879
#003,m3,UV,84015.31612,16.35836474
#303,m3,UV,84146.763,16.36062015
#006,m3,UV,84202.10906,16.36156875
#289,m3,UV,84257.45512,16.36251672
#022,m3,UV,84361.22898,16.36429249
#006,m3,UV,84471.9211,16.36618424
#303,m3,UV,84769.40616,16.37125606
#317,m3,UV,84783.24267,16.37149153
#281,m3,UV,84907.7713,16.37360898
#970,m3,UV,84990.79039,16.3750189
#317,m3,UV,85212.17462,16.37877195
#289,m3,UV,85433.55885,16.38251526
#003,m3,UV,85578.84226,16.38496654
#974,m3,UV,86097.71155,16.39368727
#006,m3,UV,86146.13935,16.39449852
#003,m3,UV,86201.48541,16.39542511
#009,m3,UV,86298.34101,16.39704521
#006,m3,UV,86381.3601,16.39843241
#009,m3,UV,86381.3601,16.39843241
#263,m3,UV,86457.46093,16.39970285
#303,m3,UV,86471.29744,16.39993372
#009,m3,UV,86775.70076,16.40500349
#281,m3,UV,87363.75263,16.41474721
#009,m3,UV,87460.60823,16.41634576
#974,m3,UV,87675.0742,16.41987913
#009,m3,UV,87993.31404,16.42510629
#131,m3,UV,88014.06881,16.42544653
#289,m3,UV,88346.14516,16.43087957
#006,m3,UV,88387.6547,16.43155726
#282,m3,UV,88436.0825,16.4323475
#317,m3,UV,88712.81279,16.43685487
#970,m3,UV,88982.62483,16.44123604
#009,m3,UV,89134.82649,16.44370161
#009,m3,UV,89204.00906,16.44482093
#003,m3,UV,89252.43686,16.44560394
#291,m3,UV,89293.9464,16.44627475
#009,m3,UV,89646.77752,16.4519641
#263,m3,UV,89695.20532,16.45274325
#022,m3,UV,89709.04184,16.45296578
#009,m3,UV,90476.96839,16.46526297
#009,m3,UV,90857.47254,16.47131755
#009,m3,UV,90968.16466,16.47307413
#974,m3,UV,90968.16466,16.47307413
#003,m3,UV,91030.42897,16.47406126
#131,m3,UV,91085.77503,16.47493814
#281,m3,UV,91099.61155,16.47515728
#289,m3,UV,91687.66341,16.48444001
#003,m3,UV,91715.33644,16.48487538
#970,m3,UV,91749.92773,16.4854194
#303,m3,UV,92033.57628,16.48987267
#003,m3,UV,92095.84059,16.49084838
#009,m3,UV,92282.63354,16.49377156
#282,m3,UV,92497.09951,16.49712051
#009,m3,UV,92877.60366,16.50304313
#289,m3,UV,93009.05055,16.50508349
#022,m3,UV,93057.47835,16.50583447
#303,m3,UV,93078.23312,16.5061562
#974,m3,UV,93361.88167,16.51054602
#289,m3,UV,93458.73727,16.51204192
#006,m3,UV,93700.87627,16.51577492
#970,m3,UV,93956.85179,16.51971075
#003,m3,UV,93963.77005,16.51981698
#009,m3,UV,94143.64474,16.52257609
#003,m3,UV,94185.15428,16.52321206
#009,m3,UV,94531.06715,16.52850092
#263,m3,UV,94579.49495,16.52923982
#974,m3,UV,94752.45138,16.53187565
#009,m3,UV,95029.18167,16.53608299
#282,m3,UV,95195.21984,16.53860151
#131,m3,UV,95686.41611,16.54602651
#291,m3,UV,95693.33436,16.54613082
#317,m3,UV,95734.84391,16.54675649
#291,m3,UV,95859.37254,16.54863188
#970,m3,UV,95866.2908,16.54873599
#303,m3,UV,96232.95843,16.55424346
#003,m3,UV,96447.42441,16.55745509
#282,m3,UV,96578.87129,16.55941998
#317,m3,UV,96578.87129,16.55941998
#974,m3,UV,96938.62067,16.56478393
#970,m3,UV,96980.13021,16.56540157
#003,m3,UV,97125.41362,16.56756122
#263,m3,UV,97125.41362,16.56756122
#970,m3,UV,97229.18748,16.56910184
#291,m3,UV,97298.37005,16.57012802
#970,m3,UV,97319.12482,16.57043573
#009,m3,UV,97346.79785,16.5708459
#281,m3,UV,97450.57171,16.57238303
#289,m3,UV,97602.77337,16.57463452
#009,m3,UV,97789.56631,16.57739292
#970,m3,UV,97858.74889,16.57841322
#022,m3,UV,98142.39743,16.58258889
#009,m3,UV,98356.86341,16.58573811
#009,m3,UV,98557.49287,16.58867794
#022,m3,UV,98599.00241,16.58928543
#009,m3,UV,98640.51196,16.58989267
#289,m3,UV,98758.12233,16.59161179
#006,m3,UV,98765.04059,16.59171285
#003,m3,UV,98937.99702,16.59423707
#009,m3,UV,98937.99702,16.59423707
#291,m3,UV,98951.83353,16.59443882
#303,m3,UV,99124.78996,16.59695828
#970,m3,UV,99200.89079,16.59806546
#022,m3,UV,99380.76548,16.60067903
#009,m3,UV,99463.78457,16.60188371
#289,m3,UV,99546.80366,16.60308737
#003,m3,UV,99643.65926,16.60449038
#303,m3,UV,99650.57752,16.60459055
#974,m3,UV,99830.4522,16.60719234
#289,m3,UV,99851.20698,16.60749225
#003,m3,UV,100086.4277,16.61088682
#003,m3,UV,100224.7929,16.61287991
#282,m3,UV,100300.8937,16.61397494
#022,m3,UV,100487.6866,16.6166592
#131,m3,UV,100992.7194,16.62389177
#022,m3,UV,101061.902,16.62487971
#289,m3,UV,101283.2862,16.62803659
#006,m3,UV,101338.6323,16.62882474
#263,m3,UV,101414.7331,16.62990773
#003,m3,UV,101442.4061,16.63030135
#006,m3,UV,101463.1609,16.63059649
#317,m3,UV,101753.7277,16.63472212
#022,m3,UV,102085.8041,16.63942274
#263,m3,UV,102141.1501,16.64020468
#009,m3,UV,102300.27,16.64245043
#282,m3,UV,102327.9431,16.64284064
#291,m3,UV,102355.6161,16.64323074
#291,m3,UV,102390.2074,16.64371822
#022,m3,UV,102694.6107,16.64800095
#009,m3,UV,102722.2837,16.64838966
#974,m3,UV,103040.5236,16.6528523
#291,m3,UV,103822.2866,16.66375664
#131,m3,UV,104064.4256,16.66711744
#263,m3,UV,104278.8916,16.67008763
#263,m3,UV,104278.8916,16.67008763
#006,m3,UV,104444.9298,16.67238293
#006,m3,UV,104534.8671,16.6736247
#003,m3,UV,104659.3958,16.67534231
#263,m3,UV,104818.5157,16.67753406
#022,m3,UV,105538.0144,16.68740322
#006,m3,UV,105766.3169,16.69052072
#974,m3,UV,106513.4887,16.70067662
#303,m3,UV,106665.6904,16.70273667
#291,m3,UV,106693.3634,16.70311091
#317,m3,UV,106783.3007,16.70432652
#003,m3,UV,107018.5215,16.70750098
#009,m3,UV,107080.7858,16.70834011
#003,m3,UV,107219.151,16.71020309
#317,m3,UV,107309.0883,16.71141274
#006,m3,UV,107322.9248,16.71159875
#282,m3,UV,107592.7368,16.71522117
#291,m3,UV,107959.4045,16.7201294
#291,m3,UV,108097.7696,16.72197723
#003,m3,UV,108215.38,16.72354603
#009,m3,UV,108291.4808,16.72456023
#131,m3,UV,108360.6634,16.72548161
#009,m3,UV,108879.5327,16.73237325
#009,m3,UV,109024.8161,16.73429703
#970,m3,UV,109066.3256,16.73484621
#970,m3,UV,109253.1186,16.73731494
#003,m3,UV,109626.7045,16.74223975
#006,m3,UV,109675.1323,16.74287692
#009,m3,UV,109792.7427,16.74442317
#303,m3,UV,110415.3858,16.75258169
#970,m3,UV,110560.6692,16.75447873
#289,m3,UV,110699.0344,16.75628311
#970,m3,UV,110761.2987,16.75709435
#009,m3,UV,110768.2169,16.75718446
#291,m3,UV,111058.7837,16.76096398
#131,m3,UV,111197.1489,16.76276027
#009,m3,UV,111363.187,16.76491288
#006,m3,UV,111383.9418,16.76518173
#022,m3,UV,111605.3261,16.76804635
#003,m3,UV,111612.2443,16.76813578
#289,m3,UV,111888.9746,16.77170836
#006,m3,UV,112207.2144,16.77580591
#970,m3,UV,112241.8057,16.7762506
#009,m3,UV,112297.1518,16.77696181
#974,m3,UV,112345.5796,16.77758383
#970,m3,UV,112359.4161,16.77776151
#003,m3,UV,112449.3534,16.77891584
#263,m3,UV,112705.329,16.78219621
#022,m3,UV,112788.348,16.78325851
#003,m3,UV,112912.8767,16.7848505
#974,m3,UV,112968.2227,16.78555748
#263,m3,UV,113085.8331,16.78705868
#282,m3,UV,113743.0675,16.79541909
#974,m3,UV,113916.024,16.79761117
#263,m3,UV,113992.1248,16.79857463
#289,m3,UV,114061.3074,16.79944995
#282,m3,UV,114102.8169,16.79997488
#003,m3,UV,114261.9368,16.80198536
#131,m3,UV,114573.2584,16.80591083
#009,m3,UV,114946.8443,16.81060733
#281,m3,UV,115389.6128,16.81615383
#009,m3,UV,115444.9588,16.81684565
#974,m3,UV,115652.5065,16.81943701
#291,m3,UV,115700.9343,16.82004099
#131,m3,UV,115756.2804,16.82073094
#006,m3,UV,115811.6265,16.82142057
#282,m3,UV,115901.5638,16.82254051
#974,m3,UV,115943.0734,16.82305711
#006,m3,UV,116600.3078,16.83121207
#291,m3,UV,116662.5721,16.83198226
#317,m3,UV,117492.763,16.84221237
#022,m3,UV,117555.0273,16.84297671
#022,m3,UV,118004.714,16.84848497
#009,m3,UV,118288.3626,16.85194862
#009,m3,UV,118682.7032,16.85675017
#003,m3,UV,118834.9049,16.85859913
#974,m3,UV,119333.0194,16.86463377
#291,m3,UV,119492.1393,16.86655619
#009,m3,UV,119665.0958,16.86864288
#022,m3,UV,119713.5236,16.86922661
#291,m3,UV,119810.3792,16.87039337
#009,m3,UV,120135.5372,16.87430345
#970,m3,UV,120495.2866,16.87861719
#263,m3,UV,120944.9733,16.88399128
#022,m3,UV,121325.4775,16.88852301
#022,m3,UV,121380.8236,16.88918099
#263,m3,UV,121498.4339,16.89057819
#303,m3,UV,121636.7991,16.89222023
#289,m3,UV,122017.3032,16.89672622
#022,m3,UV,122162.5866,16.89844299
#263,m3,UV,122287.1153,16.89991288
#263,m3,UV,122321.7065,16.90032091
#009,m3,UV,122522.336,16.90268525
#131,m3,UV,122688.3742,16.90463902
#970,m3,UV,123061.9601,16.90902535
#263,m3,UV,123304.0991,16.91186124
#003,m3,UV,123518.565,16.91436837
#291,m3,UV,123566.9928,16.9149339
#317,m3,UV,123677.685,16.91622569
#009,m3,UV,123926.7422,16.91912802
#006,m3,UV,124030.5161,16.92033559
#003,m3,UV,124044.3526,16.92049653
#003,m3,UV,124113.5352,16.92130093
#291,m3,UV,124431.775,16.92499541
#003,m3,UV,124577.0584,16.92667889
#006,m3,UV,124597.8132,16.92691922
#291,m3,UV,124639.3227,16.92739977
#022,m3,UV,124756.9331,16.92876047
#291,m3,UV,124791.5244,16.92916043
#003,m3,UV,124881.4617,16.9301998
#970,m3,UV,124999.0721,16.93155786
#970,m3,UV,125095.9277,16.9326753
#022,m3,UV,125199.7016,16.9338716
#974,m3,UV,125386.4945,16.93602244
#263,m3,UV,125407.2493,16.93626122
#131,m3,UV,125414.1675,16.93634081
#009,m3,UV,125476.4319,16.93705688
#303,m3,UV,125524.8597,16.93761359
#006,m3,UV,125573.2875,16.93817007
#006,m3,UV,125905.3638,16.94198022
#282,m3,UV,126147.5028,16.94475212
#282,m3,UV,126251.2767,16.94593845
#009,m3,UV,126389.6418,16.94751871
#289,m3,UV,126721.7182,16.95130428
#131,m3,UV,126860.0833,16.95287867
#131,m3,UV,127005.3667,16.95452993
#317,m3,UV,127102.2223,16.95562973
#291,m3,UV,127171.4049,16.95641478
#291,m3,UV,127302.8518,16.95790521
#022,m3,UV,127365.1161,16.95861067
#131,m3,UV,127434.2987,16.9593941
#303,m3,UV,127551.909,16.96072497
#317,m3,UV,127600.3368,16.96127261
#006,m3,UV,127614.1733,16.96142904
#009,m3,UV,128160.7157,16.96759458
#006,m3,UV,128181.4704,16.9678282
#289,m3,UV,128195.307,16.96798392
#974,m3,UV,128285.2443,16.96899571
#317,m3,UV,128686.5032,16.97350122
#022,m3,UV,129032.4161,16.97737403
#009,m3,UV,129170.7812,16.97892024
#003,m3,UV,129336.8194,16.98077351
#263,m3,UV,130492.1684,16.9936037
#970,m3,UV,130678.9613,16.99566737
#006,m3,UV,130713.5526,16.9960492
#282,m3,UV,131135.5663,17.0006995
#974,m3,UV,131149.4028,17.00085171
#263,m3,UV,131370.787,17.00328497
#003,m3,UV,131702.8634,17.00692719
#006,m3,UV,131896.5746,17.00904757
#131,m3,UV,131917.3294,17.00927457
#003,m3,UV,132028.0215,17.01048463
#289,m3,UV,132470.7899,17.01531475
#003,m3,UV,132664.5011,17.01742286
#317,m3,UV,132712.9289,17.0179494
#291,m3,UV,133854.4414,17.03030548
#974,m3,UV,134200.3543,17.03402895
#289,m3,UV,134677.714,17.03915161
#006,m3,UV,134698.4688,17.03937393
#303,m3,UV,134726.1418,17.03967029
#009,m3,UV,134961.3625,17.04218692
#003,m3,UV,135002.8721,17.04263057
#003,m3,UV,135141.2372,17.04410844
#263,m3,UV,135334.9484,17.04617492
#009,m3,UV,136019.8559,17.05345774
#263,m3,UV,136165.1393,17.05499787
#263,m3,UV,136587.153,17.05946227
#003,m3,UV,136607.9078,17.05968147
#003,m3,UV,137493.4447,17.06900331
#009,m3,UV,137645.6464,17.07059945
#006,m3,UV,137894.7036,17.07320752
#291,m3,UV,138890.9327,17.08359289
#289,m3,UV,139070.8074,17.08546009
#970,m3,UV,139195.336,17.08675135
#970,m3,UV,139202.2542,17.08682305
#303,m3,UV,139555.0854,17.09047517
#291,m3,UV,139631.1862,17.09126167
#009,m3,UV,139755.7148,17.09254775
#009,m3,UV,139783.3879,17.09283339
#022,m3,UV,140129.3007,17.09639913
#291,m3,UV,140246.9111,17.09760947
#970,m3,UV,140696.5978,17.10222792
#289,m3,UV,140897.2273,17.1042837
#289,m3,UV,141824.2737,17.11374495
#970,m3,UV,142343.143,17.11901347
#317,m3,UV,142550.6908,17.1211155
#131,m3,UV,142910.4401,17.12475179
#974,m3,UV,143325.5356,17.12893614
#131,m3,UV,143332.4538,17.12900578
#009,m3,UV,144294.0916,17.1386527
#291,m3,UV,144543.1488,17.1411407
#009,m3,UV,144847.5522,17.14417578
#291,m3,UV,145048.1816,17.14617268
#009,m3,UV,145179.6285,17.1474795
#970,m3,UV,145435.604,17.15002097
#970,m3,UV,146286.5497,17.1584376
#282,m3,UV,146853.8468,17.16402153
#263,m3,UV,147448.8169,17.16985472
#003,m3,UV,147794.7298,17.1732353
#291,m3,UV,148078.3783,17.17600148
#003,m3,UV,148216.7435,17.17734891
#003,m3,UV,148721.7762,17.18225638
#974,m3,UV,149116.1169,17.18607667
#131,m3,UV,149206.0542,17.18694655
#974,m3,UV,149358.2559,17.18841746
#974,m3,UV,149475.8663,17.18955305
#131,m3,UV,149503.5393,17.18982011
#974,m3,UV,149828.6974,17.19295445
#970,m3,UV,149890.9617,17.19355387
#974,m3,UV,150105.4277,17.19561662
#003,m3,UV,150312.9754,17.19761003
#009,m3,UV,150548.1961,17.1998659
#291,m3,UV,150631.2152,17.20066124
#009,m3,UV,150921.782,17.20344151
#303,m3,UV,151212.3488,17.20621644
#003,m3,UV,151544.4252,17.20938126
#281,m3,UV,151779.6459,17.21161881
#003,m3,UV,152001.0302,17.21372158
#003,m3,UV,152284.6787,17.21641127
#263,m3,UV,152478.3899,17.21824526
#009,m3,UV,152485.3082,17.21831072
#282,m3,UV,153087.1966,17.2239941
#009,m3,UV,153474.619,17.22764056
#009,m3,UV,153689.0849,17.22965518
#009,m3,UV,153709.8397,17.22985
#970,m3,UV,154277.1368,17.23516475
#131,m3,UV,154457.0115,17.23684584
#291,m3,UV,154491.6028,17.2371689
#263,m3,UV,154962.0443,17.24155537
#970,m3,UV,154996.6356,17.24187737
#291,m3,UV,155307.9571,17.24477222
#263,m3,UV,155619.2787,17.24766127
#291,m3,UV,155743.8073,17.24881527
#317,m3,UV,155799.1534,17.24932787
#263,m3,UV,156062.0472,17.2517602
#282,m3,UV,156345.6957,17.25437998
#289,m3,UV,156414.8783,17.25501822
#263,m3,UV,156553.2434,17.25629387
#263,m3,UV,156650.099,17.25718616
#009,m3,UV,156677.7721,17.25744099
#009,m3,UV,157141.2953,17.26170283
#303,m3,UV,157687.8376,17.26671186
#291,m3,UV,157770.8567,17.26747121
#009,m3,UV,157860.7941,17.26829339
#003,m3,UV,157943.8132,17.2690519
#022,m3,UV,158255.1347,17.27189278
#003,m3,UV,158379.6634,17.27302757
#009,m3,UV,158511.1102,17.27422444
#263,m3,UV,159465.8297,17.28288779
#009,m3,UV,159804.8244,17.28595144
#291,m3,UV,159950.1078,17.28726244
#970,m3,UV,160510.4866,17.29230803
#263,m3,UV,160814.8899,17.29504147
#009,m3,UV,161472.1244,17.3009256
#291,m3,UV,162177.7866,17.3072167
#009,m3,UV,162212.3779,17.30752439
#009,m3,UV,162364.5795,17.30887741
#317,m3,UV,162752.0019,17.31231576
#970,m3,UV,162779.675,17.31256105
#003,m3,UV,163139.4244,17.31574594
#131,m3,UV,163257.0347,17.31678563
#022,m3,UV,163533.765,17.31922902
#282,m3,UV,163699.8032,17.32069306
#263,m3,UV,163741.3127,17.32105884
#291,m3,UV,164204.836,17.32513709
#009,m3,UV,164274.0185,17.3257448
#970,m3,UV,164343.2011,17.32635225
#009,m3,UV,164509.2393,17.32780909
#317,m3,UV,164723.7053,17.32968866
#291,m3,UV,164848.2339,17.33077891
#289,m3,UV,164868.9887,17.33096053
#009,m3,UV,164945.0895,17.3316263
#131,m3,UV,165145.719,17.33338005
#003,m3,UV,165194.1468,17.33380304
#009,m3,UV,165277.1658,17.33452789
#289,m3,UV,165685.343,17.33808646
#281,m3,UV,166501.6974,17.34517736
#974,m3,UV,166729.9999,17.34715419
#291,m3,UV,166757.6729,17.34739362
#009,m3,UV,167138.177,17.35068178
#003,m3,UV,167283.4604,17.35193529
#009,m3,UV,167435.6621,17.35324731
#974,m3,UV,167615.5368,17.35479636
#970,m3,UV,167726.2289,17.35574879
#009,m3,UV,167836.921,17.35670059
#281,m3,UV,167975.2862,17.35788946
#303,m3,UV,169241.3273,17.36872238
#131,m3,UV,169303.5916,17.36925305
#970,m3,UV,169324.3463,17.3694299
#009,m3,UV,169946.9895,17.37472528
#281,m3,UV,170071.5181,17.37578203
#970,m3,UV,170133.7824,17.37631011
#263,m3,UV,170251.3928,17.37730708
#289,m3,UV,170285.9841,17.37760017
#303,m3,UV,171033.1559,17.3839165
#263,m3,UV,171469.0061,17.3875883
#291,m3,UV,172050.1397,17.39246954
#291,m3,UV,172333.7882,17.39484606
#003,m3,UV,172679.7011,17.39773898
#974,m3,UV,172928.7584,17.39981829
#974,m3,UV,173004.8592,17.40045303
#003,m3,UV,173876.5596,17.40770393
#289,m3,UV,174070.2708,17.4093103
#003,m3,UV,174077.1891,17.40936764
#291,m3,UV,174547.6306,17.41326125
#289,m3,UV,174817.4426,17.41548961
#006,m3,UV,175011.1538,17.41708735
#006,m3,UV,176131.9115,17.42629679
#003,m3,UV,176138.8297,17.42635346
#289,m3,UV,176616.1895,17.43025807
#970,m3,UV,176830.6555,17.43200888
#303,m3,UV,176934.4293,17.43285528
#303,m3,UV,177280.3422,17.43567305
#006,m3,UV,177321.8517,17.43601081
#263,m3,UV,177522.4812,17.43764221
#003,m3,UV,177584.7455,17.43814813
#303,m3,UV,178262.7347,17.44364562
#006,m3,UV,178491.0372,17.44549211
#970,m3,UV,179175.9447,17.45101744
#974,m3,UV,179397.3289,17.45279888
#022,m3,UV,179805.5061,17.45607767
